robot_x,robot_y,robot_z,aurora_x,aurora_y,aurora_z
310.0,-20.0,135.0,197.730569783635,244.1290193967218,65.4636052870458
310.0,-20.0,145.0,204.518383199452,245.27346495514627,72.71728251972281
310.0,-20.0,155.0,211.306196615269,246.41791051357075,79.97095975239984
310.0,-20.0,165.0,218.09401003108601,247.56235607199523,87.22463698507687
310.0,-20.0,175.0,224.88182344690304,248.7068016304197,94.47831421775389
310.0,-10.0,75.0,150.1712288011439,241.8667350999412,27.608735652193218
310.0,-10.0,85.0,156.95904221696094,243.01118065836567,34.86241288487025
310.0,-10.0,95.0,163.74685563277797,244.15562621679015,42.116090117547266
310.0,-10.0,105.0,170.53466904859496,245.30007177521463,49.3697673502243
310.0,-10.0,115.0,177.32248246441196,246.4445173336391,56.62344458290132
310.0,-10.0,125.0,184.110295880229,247.58896289206353,63.87712181557834
310.0,-10.0,135.0,190.89810929604602,248.733408450488,71.13079904825537
310.0,-10.0,145.0,197.68592271186301,249.8778540089125,78.3844762809324
310.0,-10.0,155.0,204.47373612768,251.02229956733697,85.63815351360941
310.0,-10.0,165.0,211.26154954349704,252.16674512576145,92.89183074628644
310.0,-10.0,175.0,218.04936295931407,253.31119068418593,100.14550797896348
310.0,0.0,75.0,143.3387683135549,246.47112415370742,33.27592941340281
310.0,0.0,85.0,150.12658172937194,247.6155697121319,40.52960664607983
310.0,0.0,95.0,156.91439514518896,248.76001527055638,47.78328387875685
310.0,0.0,105.0,163.70220856100596,249.90446082898086,55.03696111143388
310.0,0.0,115.0,170.49002197682296,251.04890638740534,62.2906383441109
310.0,0.0,125.0,177.27783539264,252.19335194582976,69.54431557678792
310.0,0.0,135.0,184.065648808457,253.33779750425424,76.79799280946496
310.0,0.0,145.0,190.853462224274,254.48224306267872,84.05167004214198
310.0,0.0,155.0,197.641275640091,255.6266886211032,91.305347274819
310.0,0.0,165.0,204.42908905590804,256.7711341795277,98.55902450749603
310.0,0.0,175.0,211.21690247172506,257.91557973795216,105.81270174017305
310.0,10.0,75.0,136.5063078259659,251.07551320747365,38.94312317461239
310.0,10.0,85.0,143.29412124178293,252.21995876589813,46.19680040728941
310.0,10.0,95.0,150.08193465759996,253.3644043243226,53.45047763996643
310.0,10.0,105.0,156.86974807341696,254.50884988274709,60.704154872643464
310.0,10.0,115.0,163.65756148923396,255.65329544117157,67.95783210532048
310.0,10.0,125.0,170.44537490505098,256.797740999596,75.21150933799751
310.0,10.0,135.0,177.233188320868,257.94218655802047,82.46518657067455
310.0,10.0,145.0,184.021001736685,259.08663211644495,89.71886380335155
310.0,10.0,155.0,190.808815152502,260.2310776748694,96.97254103602859
310.0,10.0,165.0,197.59662856831903,261.3755232332939,104.22621826870562
310.0,10.0,175.0,204.38444198413606,262.5199687917184,111.47989550138263
310.0,20.0,75.0,129.6738473383769,255.67990226123987,44.61031693582197
310.0,20.0,85.0,136.46166075419393,256.82434781966435,51.86399416849899
310.0,20.0,95.0,143.24947417001098,257.96879337808883,59.11767140117601
310.0,20.0,105.0,150.03728758582798,259.1132389365133,66.37134863385305
310.0,20.0,115.0,156.82510100164498,260.2576844949378,73.62502586653007
310.0,20.0,125.0,163.612914417462,261.4021300533622,80.87870309920709
310.0,20.0,135.0,170.40072783327903,262.5465756117867,88.13238033188412
310.0,20.0,145.0,177.18854124909603,263.6910211702112,95.38605756456114
310.0,20.0,155.0,183.97635466491303,264.83546672863565,102.63973479723816
310.0,20.0,165.0,190.76416808073006,265.97991228706013,109.8934120299152
310.0,20.0,175.0,197.55198149654709,267.1243578454846,117.14708926259222
310.0,30.0,75.0,122.84138685078793,260.28429131500616,50.27751069703155
310.0,30.0,85.0,129.62920026660495,261.4287368734306,57.53118792970857
310.0,30.0,95.0,136.41701368242198,262.5731824318551,64.78486516238559
310.0,30.0,105.0,143.20482709823898,263.71762799027954,72.03854239506262
310.0,30.0,115.0,149.99264051405598,264.8620735487041,79.29221962773966
310.0,30.0,125.0,156.780453929873,266.0065191071285,86.54589686041666
310.0,30.0,135.0,163.56826734569003,267.1509646655529,93.7995740930937
310.0,30.0,145.0,170.35608076150703,268.29541022397746,101.05325132577073
310.0,30.0,155.0,177.14389417732403,269.4398557824019,108.30692855844774
310.0,30.0,165.0,183.93170759314106,270.5843013408264,115.56060579112477
310.0,30.0,175.0,190.71952100895808,271.72874689925084,122.8142830238018
310.0,40.0,75.0,116.00892636319892,264.8886803687724,55.944704458241134
310.0,40.0,85.0,122.79673977901595,266.03312592719686,63.198381690918154
310.0,40.0,95.0,129.58455319483298,267.17757148562134,70.45205892359517
310.0,40.0,105.0,136.37236661064998,268.3220170440458,77.70573615627221
310.0,40.0,115.0,143.16018002646697,269.4664626024703,84.95941338894923
310.0,40.0,125.0,149.947993442284,270.6109081608947,92.21309062162625
310.0,40.0,135.0,156.73580685810103,271.7553537193192,99.46676785430328
310.0,40.0,145.0,163.52362027391803,272.8997992777437,106.7204450869803
310.0,40.0,155.0,170.31143368973503,274.04424483616816,113.97412231965733
310.0,40.0,165.0,177.09924710555205,275.18869039459264,121.22779955233436
310.0,40.0,175.0,183.88706052136908,276.3331359530171,128.48147678501138
310.0,50.0,75.0,109.17646587560995,269.4930694225386,61.61189821945071
310.0,50.0,85.0,115.96427929142698,270.6375149809631,68.86557545212773
310.0,50.0,95.0,122.752092707244,271.78196053938757,76.11925268480475
310.0,50.0,105.0,129.539906123061,272.92640609781205,83.37292991748178
310.0,50.0,115.0,136.327719538878,274.0708516562365,90.6266071501588
310.0,50.0,125.0,143.11553295469503,275.21529721466095,97.88028438283582
310.0,50.0,135.0,149.90334637051205,276.35974277308543,105.13396161551286
310.0,50.0,145.0,156.69115978632905,277.5041883315099,112.38763884818988
310.0,50.0,155.0,163.47897320214605,278.6486338899344,119.6413160808669
310.0,50.0,165.0,170.26678661796308,279.79307944835887,126.89499331354394
310.0,50.0,175.0,177.0546000337801,280.93752500678335,134.14867054622096
320.0,-50.0,75.0,180.1923664835943,232.2520105773125,1.032649322462163
320.0,-50.0,85.0,186.98017989941133,233.39645613573697,8.286326555139183
320.0,-50.0,95.0,193.76799331522835,234.54090169416145,15.540003787816204
320.0,-50.0,105.0,200.55580673104535,235.68534725258593,22.79368102049324
320.0,-50.0,115.0,207.34362014686235,236.8297928110104,30.04735825317026
320.0,-50.0,125.0,214.13143356267938,237.97423836943483,37.30103548584728
320.0,-50.0,135.0,220.9192469784964,239.1186839278593,44.554712718524314
320.0,-50.0,145.0,227.7070603943134,240.2631294862838,51.808389951201335
320.0,-50.0,155.0,234.4948738101304,241.40757504470827,59.062067183878355
320.0,-50.0,165.0,241.28268722594743,242.55202060313275,66.31574441655539
320.0,-50.0,175.0,248.07050064176445,243.69646616155723,73.56942164923241
320.0,-40.0,75.0,173.35990599600532,236.85639963107872,6.6998430836717375
320.0,-40.0,85.0,180.14771941182235,238.0008451895032,13.953520316348758
320.0,-40.0,95.0,186.93553282763938,239.14529074792767,21.20719754902578
320.0,-40.0,105.0,193.72334624345638,240.28973630635215,28.460874781702813
320.0,-40.0,115.0,200.51115965927337,241.43418186477663,35.714552014379834
320.0,-40.0,125.0,207.2989730750904,242.57862742320106,42.968229247056854
320.0,-40.0,135.0,214.08678649090743,243.72307298162553,50.22190647973389
320.0,-40.0,145.0,220.87459990672443,244.86751854005,57.47558371241091
320.0,-40.0,155.0,227.66241332254143,246.0119640984745,64.72926094508793
320.0,-40.0,165.0,234.45022673835845,247.15640965689897,71.98293817776496
320.0,-40.0,175.0,241.23804015417548,248.30085521532345,79.23661541044198
320.0,-30.0,75.0,166.52744550841632,241.46078868484494,12.367036844881312
320.0,-30.0,85.0,173.31525892423335,242.60523424326948,19.620714077558347
320.0,-30.0,95.0,180.10307234005037,243.7496798016939,26.874391310235353
320.0,-30.0,105.0,186.89088575586737,244.89412536011844,34.12806854291239
320.0,-30.0,115.0,193.67869917168437,246.03857091854286,41.381745775589415
320.0,-30.0,125.0,200.4665125875014,247.18301647696728,48.635423008266436
320.0,-30.0,135.0,207.25432600331843,248.32746203539182,55.88910024094347
320.0,-30.0,145.0,214.04213941913542,249.47190759381624,63.14277747362049
320.0,-30.0,155.0,220.82995283495242,250.61635315224078,70.3964547062975
320.0,-30.0,165.0,227.61776625076945,251.7607987106652,77.65013193897454
320.0,-30.0,175.0,234.40557966658648,252.90524426908974,84.90380917165157
320.0,-20.0,75.0,159.69498502082732,246.06517773861123,18.0342306060909
320.0,-20.0,85.0,166.48279843664434,247.2096232970357,25.28790783876792
320.0,-20.0,95.0,173.27061185246137,248.35406885546018,32.54158507144494
320.0,-20.0,105.0,180.05842526827837,249.49851441388466,39.79526230412198
320.0,-20.0,115.0,186.84623868409537,250.64295997230914,47.048939536799
320.0,-20.0,125.0,193.6340520999124,251.78740553073357,54.30261676947602
320.0,-20.0,135.0,200.42186551572942,252.93185108915804,61.55629400215305
320.0,-20.0,145.0,207.20967893154642,254.07629664758252,68.80997123483007
320.0,-20.0,155.0,213.99749234736342,255.220742206007,76.0636484675071
320.0,-20.0,165.0,220.78530576318045,256.3651877644315,83.31732570018413
320.0,-20.0,175.0,227.57311917899747,257.50963332285596,90.57100293286115
320.0,-10.0,75.0,152.86252453323834,250.66956679237745,23.70142436730049
320.0,-10.0,85.0,159.65033794905537,251.81401235080193,30.955101599977496
320.0,-10.0,95.0,166.4381513648724,252.9584579092264,38.208778832654524
320.0,-10.0,105.0,173.2259647806894,254.1029034676509,45.46245606533156
320.0,-10.0,115.0,180.0137781965064,255.24734902607537,52.71613329800858
320.0,-10.0,125.0,186.80159161232342,256.3917945844998,59.9698105306856
320.0,-10.0,135.0,193.58940502814045,257.53624014292427,67.22348776336264
320.0,-10.0,145.0,200.37721844395745,258.68068570134875,74.47716499603965
320.0,-10.0,155.0,207.16503185977444,259.82513125977323,81.73084222871668
320.0,-10.0,165.0,213.95284527559147,260.9695768181977,88.98451946139372
320.0,-10.0,175.0,220.7406586914085,262.1140223766222,96.23819669407072
320.0,0.0,75.0,146.03006404564934,255.27395584614368,29.368618128510064
320.0,0.0,85.0,152.81787746146637,256.41840140456816,36.622295361187085
320.0,0.0,95.0,159.6056908772834,257.56284696299264,43.875972593864105
320.0,0.0,105.0,166.3935042931004,258.7072925214171,51.12964982654114
320.0,0.0,115.0,173.1813177089174,259.8517380798416,58.38332705921816
320.0,0.0,125.0,179.96913112473442,260.996183638266,65.63700429189518
320.0,0.0,135.0,186.75694454055144,262.1406291966905,72.89068152457222
320.0,0.0,145.0,193.54475795636844,263.285074755115,80.14435875724924
320.0,0.0,155.0,200.33257137218544,264.42952031353946,87.39803598992626
320.0,0.0,165.0,207.12038478800247,265.57396587196394,94.65171322260329
320.0,0.0,175.0,213.9081982038195,266.7184114303884,101.90539045528031
320.0,10.0,75.0,139.19760355806034,259.8783448999099,35.03581188971964
320.0,10.0,85.0,145.98541697387736,261.0227904583344,42.28948912239667
320.0,10.0,95.0,152.7732303896944,262.16723601675886,49.54316635507369
320.0,10.0,105.0,159.5610438055114,263.31168157518334,56.79684358775072
320.0,10.0,115.0,166.3488572213284,264.4561271336078,64.05052082042775
320.0,10.0,125.0,173.13667063714541,265.60057269203224,71.30419805310476
320.0,10.0,135.0,179.92448405296244,266.7450182504567,78.55787528578179
320.0,10.0,145.0,186.71229746877944,267.8894638088812,85.81155251845883
320.0,10.0,155.0,193.50011088459644,269.0339093673057,93.06522975113583
320.0,10.0,165.0,200.28792430041347,270.17835492573016,100.31890698381287
320.0,10.0,175.0,207.0757377162305,271.32280048415464,107.5725842164899
320.0,20.0,75.0,132.36514307047133,264.48273395367613,40.70300565092923
320.0,20.0,85.0,139.1529564862884,265.6271795121006,47.95668288360625
320.0,20.0,95.0,145.94076990210542,266.7716250705251,55.21036011628327
320.0,20.0,105.0,152.7285833179224,267.91607062894957,62.464037348960304
320.0,20.0,115.0,159.5163967337394,269.06051618737405,69.71771458163732
320.0,20.0,125.0,166.30421014955644,270.20496174579847,76.97139181431434
320.0,20.0,135.0,173.09202356537347,271.34940730422295,84.22506904699138
320.0,20.0,145.0,179.87983698119046,272.49385286264743,91.4787462796684
320.0,20.0,155.0,186.66765039700746,273.6382984210719,98.73242351234542
320.0,20.0,165.0,193.4554638128245,274.7827439794964,105.98610074502245
320.0,20.0,175.0,200.24327722864152,275.92718953792087,113.23977797769948
320.0,30.0,75.0,125.53268258288236,269.0871230074424,46.37019941213881
320.0,30.0,85.0,132.32049599869939,270.23156856586684,53.62387664481583
320.0,30.0,95.0,139.1083094145164,271.3760141242914,60.87755387749285
320.0,30.0,105.0,145.8961228303334,272.5204596827158,68.13123111016989
320.0,30.0,115.0,152.6839362461504,273.66490524114033,75.3849083428469
320.0,30.0,125.0,159.47174966196744,274.80935079956475,82.63858557552393
320.0,30.0,135.0,166.25956307778446,275.9537963579892,89.89226280820097
320.0,30.0,145.0,173.04737649360146,277.0982419164137,97.14594004087797
320.0,30.0,155.0,179.83518990941846,278.24268747483814,104.39961727355501
320.0,30.0,165.0,186.6230033252355,279.38713303326267,111.65329450623204
320.0,30.0,175.0,193.4108167410525,280.5315785916871,118.90697173890905
320.0,40.0,75.0,118.70022209529336,273.69151206120864,52.03739317334839
320.0,40.0,85.0,125.48803551111038,274.8359576196331,59.29107040602541
320.0,40.0,95.0,132.2758489269274,275.9804031780576,66.54474763870243
320.0,40.0,105.0,139.0636623427444,277.1248487364821,73.79842487137947
320.0,40.0,115.0,145.8514757585614,278.26929429490656,81.05210210405649
320.0,40.0,125.0,152.63928917437843,279.413739853331,88.30577933673351
320.0,40.0,135.0,159.42710259019546,280.55818541175546,95.55945656941054
320.0,40.0,145.0,166.21491600601246,281.70263097017994,102.81313380208756
320.0,40.0,155.0,173.00272942182946,282.8470765286044,110.06681103476458
320.0,40.0,165.0,179.79054283764648,283.9915220870289,117.32048826744162
320.0,40.0,175.0,186.5783562534635,285.1359676454534,124.57416550011864
320.0,50.0,75.0,111.86776160770438,278.29590111497487,57.704586934557966
320.0,50.0,85.0,118.65557502352141,279.44034667339935,64.95826416723499
320.0,50.0,95.0,125.44338843933843,280.5847922318238,72.211941399912
320.0,50.0,105.0,132.23120185515543,281.7292377902483,79.46561863258904
320.0,50.0,115.0,139.01901527097243,282.8736833486728,86.71929586526606
320.0,50.0,125.0,145.80682868678946,284.0181289070972,93.97297309794308
320.0,50.0,135.0,152.59464210260649,285.1625744655217,101.22665033062012
320.0,50.0,145.0,159.38245551842348,286.30702002394617,108.48032756329714
320.0,50.0,155.0,166.17026893424048,287.45146558237064,115.73400479597416
320.0,50.0,165.0,172.9580823500575,288.5959111407951,122.9876820286512
320.0,50.0,175.0,179.74589576587454,289.7403566992196,130.24135926132823
330.0,-50.0,75.0,182.88366221568873,241.05484226974875,-2.8746619624305794
330.0,-50.0,85.0,189.67147563150576,242.19928782817323,4.379015270246441
330.0,-50.0,95.0,196.45928904732278,243.3437333865977,11.632692502923462
330.0,-50.0,105.0,203.24710246313978,244.48817894502218,18.886369735600496
330.0,-50.0,115.0,210.03491587895678,245.63262450344666,26.140046968277517
330.0,-50.0,125.0,216.8227292947738,246.7770700618711,33.39372420095454
330.0,-50.0,135.0,223.61054271059083,247.92151562029557,40.64740143363157
330.0,-50.0,145.0,230.39835612640783,249.06596117872004,47.90107866630859
330.0,-50.0,155.0,237.18616954222483,250.21040673714452,55.15475589898561
330.0,-50.0,165.0,243.97398295804186,251.354852295569,62.40843313166265
330.0,-50.0,175.0,250.76179637385889,252.49929785399348,69.66211036433967
330.0,-40.0,75.0,176.05120172809976,245.65923132351497,2.7925317987789953
330.0,-40.0,85.0,182.83901514391678,246.80367688193945,10.046209031456016
330.0,-40.0,95.0,189.6268285597338,247.94812244036393,17.299886264133036
330.0,-40.0,105.0,196.4146419755508,249.0925679987884,24.55356349681007
330.0,-40.0,115.0,203.2024553913678,250.2370135572129,31.80724072948709
330.0,-40.0,125.0,209.99026880718483,251.3814591156373,39.06091796216411
330.0,-40.0,135.0,216.77808222300186,252.5259046740618,46.31459519484115
330.0,-40.0,145.0,223.56589563881886,253.67035023248627,53.56827242751817
330.0,-40.0,155.0,230.35370905463586,254.81479579091075,60.82194966019519
330.0,-40.0,165.0,237.14152247045288,255.95924134933523,68.07562689287222
330.0,-40.0,175.0,243.9293358862699,257.1036869077597,75.32930412554924
330.0,-30.0,75.0,169.21874124051075,250.2636203772812,8.459725559988584
330.0,-30.0,85.0,176.00655465632778,251.40806593570574,15.71340279266559
330.0,-30.0,95.0,182.7943680721448,252.55251149413016,22.967080025342625
330.0,-30.0,105.0,189.5821814879618,253.6969570525547,30.22075725801966
330.0,-30.0,115.0,196.3699949037788,254.84140261097912,37.47443449069667
330.0,-30.0,125.0,203.15780831959583,255.98584816940354,44.728111723373694
330.0,-30.0,135.0,209.94562173541286,257.1302937278281,51.98178895605073
330.0,-30.0,145.0,216.73343515122986,258.2747392862525,59.23546618872775
330.0,-30.0,155.0,223.52124856704685,259.41918484467703,66.48914342140478
330.0,-30.0,165.0,230.30906198286388,260.56363040310146,73.74282065408181
330.0,-30.0,175.0,237.0968753986809,261.708075961526,80.99649788675882
330.0,-20.0,75.0,162.38628075292175,254.86800943104748,14.126919321198159
330.0,-20.0,85.0,169.17409416873878,256.01245498947196,21.38059655387518
330.0,-20.0,95.0,175.9619075845558,257.15690054789644,28.6342737865522
330.0,-20.0,105.0,182.7497210003728,258.3013461063209,35.887951019229234
330.0,-20.0,115.0,189.5375344161898,259.4457916647454,43.141628251906255
330.0,-20.0,125.0,196.32534783200683,260.5902372231698,50.395305484583275
330.0,-20.0,135.0,203.11316124782385,261.7346827815943,57.64898271726031
330.0,-20.0,145.0,209.90097466364085,262.8791283400188,64.90265994993733
330.0,-20.0,155.0,216.68878807945785,264.02357389844326,72.15633718261435
330.0,-20.0,165.0,223.47660149527488,265.16801945686774,79.41001441529139
330.0,-20.0,175.0,230.2644149110919,266.3124650152922,86.6636916479684
330.0,-10.0,75.0,155.55382026533277,259.4723984848137,19.794113082407733
330.0,-10.0,85.0,162.3416336811498,260.6168440432382,27.047790315084768
330.0,-10.0,95.0,169.12944709696683,261.76128960166267,34.301467547761774
330.0,-10.0,105.0,175.91726051278383,262.90573516008715,41.555144780438816
330.0,-10.0,115.0,182.70507392860083,264.0501807185116,48.80882201311584
330.0,-10.0,125.0,189.49288734441785,265.19462627693605,56.06249924579286
330.0,-10.0,135.0,196.28070076023488,266.3390718353605,63.31617647846989
330.0,-10.0,145.0,203.06851417605188,267.483517393785,70.56985371114692
330.0,-10.0,155.0,209.85632759186888,268.6279629522095,77.82353094382393
330.0,-10.0,165.0,216.6441410076859,269.77240851063397,85.07720817650096
330.0,-10.0,175.0,223.43195442350293,270.91685406905845,92.330885409178
330.0,0.0,75.0,148.72135977774377,264.07678753857994,25.461306843617322
330.0,0.0,85.0,155.5091731935608,265.2212330970044,32.71498407629434
330.0,0.0,95.0,162.29698660937783,266.3656786554289,39.96866130897136
330.0,0.0,105.0,169.08480002519482,267.5101242138534,47.2223385416484
330.0,0.0,115.0,175.87261344101182,268.65456977227785,54.47601577432542
330.0,0.0,125.0,182.66042685682885,269.7990153307023,61.72969300700244
330.0,0.0,135.0,189.44824027264588,270.94346088912675,68.98337023967947
330.0,0.0,145.0,196.23605368846287,272.08790644755123,76.2370474723565
330.0,0.0,155.0,203.02386710427987,273.2323520059757,83.49072470503351
330.0,0.0,165.0,209.8116805200969,274.3767975644002,90.74440193771055
330.0,0.0,175.0,216.59949393591393,275.52124312282467,97.99807917038757
330.0,10.0,75.0,141.88889929015477,268.68117659234616,31.12850060482691
330.0,10.0,85.0,148.6767127059718,269.82562215077064,38.382177837503924
330.0,10.0,95.0,155.46452612178882,270.9700677091951,45.635855070180945
330.0,10.0,105.0,162.25233953760582,272.1145132676196,52.88953230285798
330.0,10.0,115.0,169.04015295342282,273.2589588260441,60.143209535535
330.0,10.0,125.0,175.82796636923985,274.4034043844685,67.39688676821203
330.0,10.0,135.0,182.61577978505687,275.547849942893,74.65056400088906
330.0,10.0,145.0,189.40359320087387,276.69229550131746,81.90424123356607
330.0,10.0,155.0,196.19140661669087,277.83674105974194,89.1579184662431
330.0,10.0,165.0,202.9792200325079,278.9811866181664,96.41159569892014
330.0,10.0,175.0,209.76703344832492,280.1256321765909,103.66527293159714
330.0,20.0,75.0,135.05643880256576,273.2855656461124,36.795694366036486
330.0,20.0,85.0,141.84425221838282,274.43001120453687,44.049371598713506
330.0,20.0,95.0,148.63206563419985,275.57445676296135,51.30304883139053
330.0,20.0,105.0,155.41987905001685,276.7189023213858,58.55672606406756
330.0,20.0,115.0,162.20769246583384,277.8633478798103,65.81040329674458
330.0,20.0,125.0,168.99550588165087,279.0077934382347,73.0640805294216
330.0,20.0,135.0,175.7833192974679,280.1522389966592,80.31775776209864
330.0,20.0,145.0,182.5711327132849,281.2966845550837,87.57143499477566
330.0,20.0,155.0,189.3589461291019,282.44113011350817,94.82511222745268
330.0,20.0,165.0,196.14675954491892,283.58557567193265,102.07878946012971
330.0,20.0,175.0,202.93457296073595,284.7300212303571,109.33246669280673
330.0,30.0,75.0,128.2239783149768,277.8899546998787,42.46288812724607
330.0,30.0,85.0,135.01179173079382,279.0344002583031,49.71656535992309
330.0,30.0,95.0,141.79960514661084,280.17884581672763,56.97024259260011
330.0,30.0,105.0,148.58741856242784,281.32329137515205,64.22391982527714
330.0,30.0,115.0,155.37523197824484,282.4677369335766,71.47759705795417
330.0,30.0,125.0,162.16304539406187,283.612182492001,78.73127429063118
330.0,30.0,135.0,168.9508588098789,284.75662805042543,85.98495152330821
330.0,30.0,145.0,175.7386722256959,285.90107360884997,93.23862875598525
330.0,30.0,155.0,182.5264856415129,287.0455191672744,100.49230598866225
330.0,30.0,165.0,189.31429905732992,288.1899647256989,107.74598322133929
330.0,30.0,175.0,196.10211247314695,289.33441028412335,114.99966045401632
330.0,40.0,75.0,121.39151782738779,282.4943437536449,48.13008188845565
330.0,40.0,85.0,128.1793312432048,283.6387893120694,55.38375912113267
330.0,40.0,95.0,134.96714465902184,284.78323487049386,62.63743635380969
330.0,40.0,105.0,141.75495807483884,285.92768042891834,69.89111358648672
330.0,40.0,115.0,148.54277149065584,287.0721259873428,77.14479081916375
330.0,40.0,125.0,155.33058490647286,288.21657154576724,84.39846805184077
330.0,40.0,135.0,162.1183983222899,289.3610171041917,91.6521452845178
330.0,40.0,145.0,168.9062117381069,290.5054626626162,98.90582251719482
330.0,40.0,155.0,175.6940251539239,291.6499082210407,106.15949974987184
330.0,40.0,165.0,182.48183856974092,292.79435377946515,113.41317698254888
330.0,40.0,175.0,189.26965198555794,293.93879933788963,120.6668542152259
330.0,50.0,75.0,114.55905733979881,287.0987328074111,53.797275649665224
330.0,50.0,85.0,121.34687075561584,288.2431783658356,61.050952882342244
330.0,50.0,95.0,128.13468417143287,289.3876239242601,68.30463011501926
330.0,50.0,105.0,134.92249758724986,290.53206948268456,75.5583073476963
330.0,50.0,115.0,141.71031100306686,291.67651504110904,82.81198458037332
330.0,50.0,125.0,148.4981244188839,292.82096059953346,90.06566181305034
330.0,50.0,135.0,155.28593783470092,293.96540615795794,97.31933904572738
330.0,50.0,145.0,162.07375125051792,295.1098517163824,104.5730162784044
330.0,50.0,155.0,168.8615646663349,296.2542972748069,111.82669351108142
330.0,50.0,165.0,175.64937808215194,297.3987428332314,119.08037074375845
330.0,50.0,175.0,182.43719149796897,298.54318839165586,126.33404797643547
340.0,-50.0,75.0,185.57495794778316,249.857673962185,-6.781973247323307
340.0,-50.0,85.0,192.36277136360016,251.00211952060948,0.47170398535371305
340.0,-50.0,95.0,199.1505847794172,252.14656507903396,7.7253812180307335
340.0,-50.0,105.0,205.93839819523419,253.29101063745844,14.979058450707768
340.0,-50.0,115.0,212.7262116110512,254.43545619588292,22.23273568338479
340.0,-50.0,125.0,219.51402502686824,255.57990175430734,29.48641291606181
340.0,-50.0,135.0,226.30183844268524,256.7243473127318,36.740090148738844
340.0,-50.0,145.0,233.08965185850224,257.8687928711563,43.993767381415864
340.0,-50.0,155.0,239.87746527431926,259.0132384295808,51.247444614092885
340.0,-50.0,165.0,246.6652786901363,260.15768398800526,58.50112184676992
340.0,-50.0,175.0,253.45309210595332,261.30212954642974,65.75479907944694
340.0,-40.0,75.0,178.7424974601942,254.46206301595123,-1.1147794861137328
340.0,-40.0,85.0,185.53031087601119,255.6065085743757,6.138897746563288
340.0,-40.0,95.0,192.3181242918282,256.7509541328002,13.392574979240308
340.0,-40.0,105.0,199.1059377076452,257.89539969122467,20.646252211917343
340.0,-40.0,115.0,205.89375112346224,259.03984524964915,27.899929444594363
340.0,-40.0,125.0,212.68156453927926,260.18429080807357,35.153606677271384
340.0,-40.0,135.0,219.46937795509626,261.32873636649805,42.40728390994842
340.0,-40.0,145.0,226.25719137091326,262.4731819249225,49.66096114262544
340.0,-40.0,155.0,233.0450047867303,263.617627483347,56.91463837530246
340.0,-40.0,165.0,239.83281820254732,264.7620730417715,64.1683156079795
340.0,-40.0,175.0,246.62063161836434,265.90651860019597,71.42199284065651
340.0,-30.0,75.0,171.91003697260518,259.06645206971746,4.552414275095856
340.0,-30.0,85.0,178.69785038842218,260.210897628142,11.806091507772862
340.0,-30.0,95.0,185.4856638042392,261.3553431865664,19.059768740449897
340.0,-30.0,105.0,192.2734772200562,262.49978874499095,26.31344597312693
340.0,-30.0,115.0,199.06129063587323,263.6442343034154,33.56712320580394
340.0,-30.0,125.0,205.84910405169026,264.7886798618398,40.820800438480966
340.0,-30.0,135.0,212.63691746750726,265.93312542026433,48.074477671158
340.0,-30.0,145.0,219.42473088332426,267.07757097868875,55.32815490383502
340.0,-30.0,155.0,226.21254429914129,268.2220165371133,62.58183213651204
340.0,-30.0,165.0,233.0003577149583,269.3664620955377,69.83550936918908
340.0,-30.0,175.0,239.78817113077534,270.51090765396225,77.08918660186609
340.0,-20.0,75.0,165.07757648501618,263.67084112348374,10.21960803630543
340.0,-20.0,85.0,171.86538990083318,264.8152866819082,17.47328526898245
340.0,-20.0,95.0,178.6532033166502,265.9597322403327,24.72696250165947
340.0,-20.0,105.0,185.4410167324672,267.1041777987572,31.980639734336506
340.0,-20.0,115.0,192.22883014828423,268.24862335718166,39.23431696701353
340.0,-20.0,125.0,199.01664356410126,269.3930689156061,46.48799419969055
340.0,-20.0,135.0,205.80445697991826,270.53751447403056,53.74167143236758
340.0,-20.0,145.0,212.59227039573526,271.68196003245504,60.9953486650446
340.0,-20.0,155.0,219.38008381155228,272.8264055908795,68.24902589772162
340.0,-20.0,165.0,226.1678972273693,273.970851149304,75.50270313039866
340.0,-20.0,175.0,232.95571064318634,275.1152967077285,82.75638036307568
340.0,-10.0,75.0,158.2451159974272,268.27523017724997,15.886801797515005
340.0,-10.0,85.0,165.0329294132442,269.41967573567445,23.14047903019204
340.0,-10.0,95.0,171.82074282906123,270.5641212940989,30.394156262869046
340.0,-10.0,105.0,178.60855624487823,271.7085668525234,37.64783349554609
340.0,-10.0,115.0,185.39636966069526,272.8530124109479,44.90151072822311
340.0,-10.0,125.0,192.18418307651228,273.9974579693723,52.15518796090013
340.0,-10.0,135.0,198.97199649232928,275.1419035277968,59.408865193577164
340.0,-10.0,145.0,205.75980990814628,276.28634908622126,66.66254242625419
340.0,-10.0,155.0,212.5476233239633,277.43079464464574,73.9162196589312
340.0,-10.0,165.0,219.33543673978033,278.5752402030702,81.16989689160823
340.0,-10.0,175.0,226.12325015559736,279.7196857614947,88.42357412428527
340.0,0.0,75.0,151.4126555098382,272.8796192310162,21.553995558724594
340.0,0.0,85.0,158.2004689256552,274.0240647894407,28.807672791401615
340.0,0.0,95.0,164.98828234147223,275.16851034786515,36.061350024078635
340.0,0.0,105.0,171.77609575728923,276.31295590628963,43.31502725675567
